Reaction:   ZT= 82    AT 208    ZP 22    AP  50
Energies in MeV, cross sections in mb,  angular momenta in hbar
SIGSUM = sum of residual nucleus cross sections.  SIGRAT = SIGSUM/SIGFUS

  ELAB E*_CN    SIGFUS    SIGSUM    SIGRAT   SIGEVAP    SIGFIS  LCRIT sig_254Rf sig_255Rf sig_256Rf sig_257Rf sig_258Rf sig_253Lr sig_254Lr sig_255Lr sig_256Lr sig_257Lr sig_252No sig_253No sig_254No sig_255No sig_256No sig_251Md sig_252Md sig_253Md sig_254Md sig_255Md sig_250Fm sig_251Fm sig_252Fm sig_253Fm sig_254Fm
 228.6  14.7 1.124e-06 5.395e-09 4.799e-03 5.391e-09 1.119e-06    0.0  0.00e+00  0.00e+00  2.65e-12  5.39e-09  1.00e-12  0.00e+00  0.00e+00  0.00e+00  0.00e+00  5.85e-13  0.00e+00  0.00e+00  3.67e-13  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 229.5  15.5 3.604e-06 8.965e-09 2.487e-03 8.965e-09 3.595e-06    0.0  0.00e+00  0.00e+00  3.01e-11  8.93e-09  7.83e-13  0.00e+00  0.00e+00  0.00e+00  0.00e+00  2.50e-12  0.00e+00  0.00e+00  1.39e-12  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 229.8  15.8 5.349e-06 1.005e-08 1.880e-03 1.005e-08 5.339e-06    0.0  0.00e+00  0.00e+00  8.69e-11  9.96e-09  7.34e-13  0.00e+00  0.00e+00  0.00e+00  0.00e+00  4.13e-12  0.00e+00  0.00e+00  2.21e-12  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 230.7  16.5 1.565e-05 1.488e-08 9.511e-04 1.492e-08 1.563e-05    0.0  0.00e+00  0.00e+00  4.63e-10  1.44e-08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  1.40e-11  0.00e+00  0.00e+00  7.01e-12  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 232.4  17.8 1.186e-04 3.682e-08 3.105e-04 3.682e-08 1.186e-04    0.0  0.00e+00  0.00e+00  9.93e-09  2.67e-08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  2.77e-14  1.30e-10  0.00e+00  1.45e-13  6.11e-11  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 234.7  19.7 1.757e-03 3.087e-07 1.757e-04 3.091e-07 1.757e-03    0.0  0.00e+00  0.00e+00  2.53e-07  5.35e-08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  1.24e-11  1.32e-09  0.00e+00  1.34e-11  8.42e-10  0.00e+00  4.78e-18  0.00e+00  0.00e+00  1.93e-17  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 237.3  21.8 2.854e-02 4.688e-06 1.643e-04 4.688e-06 2.853e-02    0.0  0.00e+00  0.00e+00  4.57e-06  9.92e-08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  1.25e-09  8.37e-09  0.00e+00  8.67e-10  8.30e-09  0.00e+00  1.41e-15  0.00e+00  0.00e+00  5.10e-15  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 239.8  23.8 2.131e-01 1.518e-05 7.124e-05 1.515e-05 2.130e-01    0.0  0.00e+00  4.22e-09  1.50e-05  9.85e-08  0.00e+00  0.00e+00  0.00e+00  3.54e-13  2.43e-08  1.60e-08  1.82e-13  1.40e-08  2.45e-08  0.00e+00  7.16e-14  0.00e+00  0.00e+00  1.98e-13  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 229.5  15.5 3.604e-06 8.965e-09 2.487e-03 8.965e-09 3.595e-06    0.0  0.00e+00  0.00e+00  3.01e-11  8.93e-09  7.83e-13  0.00e+00  0.00e+00  0.00e+00  0.00e+00  2.50e-12  0.00e+00  0.00e+00  1.39e-12  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 230.7  16.5 1.565e-05 1.488e-08 9.511e-04 1.492e-08 1.563e-05    0.0  0.00e+00  0.00e+00  4.63e-10  1.44e-08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  1.40e-11  0.00e+00  0.00e+00  7.01e-12  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
